status_id,status_type,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,Column1,Column2,Column3,Column4,date,time
2147,photo,2012-10-13 01:18:00.000000 UTC,21,11,0,21,0,0,0,0,0,,,,,2012-10-13,01:18:00
2184,photo,2012-09-30 21:51:00.000000 UTC,21,0,0,21,0,0,0,0,0,,,,,2012-09-30,21:51:00
2218,photo,2012-09-26 03:36:00.000000 UTC,21,0,0,21,0,0,0,0,0,,,,,2012-09-26,03:36:00
2256,photo,2012-09-19 10:07:00.000000 UTC,21,5,0,21,0,0,0,0,0,,,,,2012-09-19,10:07:00
2277,photo,2012-09-16 11:43:00.000000 UTC,21,8,0,21,0,0,0,0,0,,,,,2012-09-16,11:43:00
2290,photo,2012-09-15 04:28:00.000000 UTC,21,4,0,21,0,0,0,0,0,,,,,2012-09-15,04:28:00
2294,photo,2012-09-13 11:02:00.000000 UTC,21,6,0,21,0,0,0,0,0,,,,,2012-09-13,11:02:00
2307,photo,2012-09-09 23:23:00.000000 UTC,21,4,0,21,0,0,0,0,0,,,,,2012-09-09,23:23:00
2316,photo,2012-09-09 00:29:00.000000 UTC,21,5,1,21,0,0,0,0,0,,,,,2012-09-09,00:29:00
2340,photo,2012-09-04 09:41:00.000000 UTC,21,1,0,21,0,0,0,0,0,,,,,2012-09-04,09:41:00
2353,photo,2012-09-01 00:41:00.000000 UTC,21,0,0,21,0,0,0,0,0,,,,,2012-09-01,00:41:00
2364,photo,2012-08-30 08:56:00.000000 UTC,21,12,0,21,0,0,0,0,0,,,,,2012-08-30,08:56:00
2381,photo,2012-08-26 04:38:00.000000 UTC,21,1,0,21,0,0,0,0,0,,,,,2012-08-26,04:38:00
2403,photo,2012-08-24 05:26:00.000000 UTC,21,3,0,21,0,0,0,0,0,,,,,2012-08-24,05:26:00
2433,photo,2012-08-20 22:06:00.000000 UTC,21,12,1,21,0,0,0,0,0,,,,,2012-08-20,22:06:00
2434,photo,2012-08-20 08:40:00.000000 UTC,21,14,0,21,0,0,0,0,0,,,,,2012-08-20,08:40:00
2444,photo,2012-08-20 01:20:00.000000 UTC,21,3,0,21,0,0,0,0,0,,,,,2012-08-20,01:20:00
2466,photo,2012-08-18 05:34:00.000000 UTC,21,5,0,21,0,0,0,0,0,,,,,2012-08-18,05:34:00
2470,photo,2012-08-17 10:47:00.000000 UTC,21,11,0,21,0,0,0,0,0,,,,,2012-08-17,10:47:00
2471,photo,2012-08-17 08:38:00.000000 UTC,21,22,1,21,0,0,0,0,0,,,,,2012-08-17,08:38:00
2489,photo,2012-08-14 09:46:00.000000 UTC,21,6,1,21,0,0,0,0,0,,,,,2012-08-14,09:46:00
2490,photo,2012-08-14 09:44:00.000000 UTC,21,8,0,21,0,0,0,0,0,,,,,2012-08-14,09:44:00
2501,photo,2012-08-13 04:02:00.000000 UTC,21,17,0,21,0,0,0,0,0,,,,,2012-08-13,04:02:00
2506,photo,2012-08-12 08:28:00.000000 UTC,21,5,0,21,0,0,0,0,0,,,,,2012-08-12,08:28:00
2552,photo,2012-08-01 22:32:00.000000 UTC,21,1,0,21,0,0,0,0,0,,,,,2012-08-01,22:32:00
2615,photo,2012-07-16 09:05:00.000000 UTC,21,0,0,21,0,0,0,0,0,,,,,2012-07-16,09:05:00
2624,photo,2012-07-15 06:36:00.000000 UTC,21,3,0,21,0,0,0,0,0,,,,,2012-07-15,06:36:00
2673,photo,2018-06-05 04:09:00.000000 UTC,21,2,0,21,0,0,0,0,0,,,,,2018-06-05,04:09:00
3040,photo,2018-03-08 00:33:00.000000 UTC,22,4,0,21,0,0,0,1,0,,,,,2018-03-08,00:33:00
3050,photo,2018-03-04 02:01:00.000000 UTC,21,1,2,21,0,0,0,0,0,,,,,2018-03-04,02:01:00
3249,photo,2018-01-07 07:58:00.000000 UTC,21,2,0,21,0,0,0,0,0,,,,,2018-01-07,07:58:00
3432,photo,2017-11-18 01:09:00.000000 UTC,21,4,0,21,0,0,0,0,0,,,,,2017-11-18,01:09:00
3647,photo,2017-08-20 22:09:00.000000 UTC,21,0,0,21,0,0,0,0,0,,,,,2017-08-20,22:09:00
4724,link,2017-09-01 12:07:00.000000 UTC,21,4,0,21,0,0,0,0,0,,,,,2017-09-01,12:07:00
4882,photo,2018-06-05 01:41:00.000000 UTC,21,1,2,21,0,0,0,0,0,,,,,2018-06-05,01:41:00
5059,photo,2018-05-25 08:23:00.000000 UTC,21,0,0,21,0,0,0,0,0,,,,,2018-05-25,08:23:00
5093,photo,2018-05-24 02:14:00.000000 UTC,21,1,0,21,0,0,0,0,0,,,,,2018-05-24,02:14:00
5237,photo,2018-04-17 07:41:00.000000 UTC,21,1,0,21,0,0,0,0,0,,,,,2018-04-17,07:41:00
5257,photo,2018-04-08 07:17:00.000000 UTC,21,2,0,21,0,0,0,0,0,,,,,2018-04-08,07:17:00
5351,photo,2018-03-13 02:21:00.000000 UTC,21,1,0,21,0,0,0,0,0,,,,,2018-03-13,02:21:00
5421,photo,2018-02-21 00:05:00.000000 UTC,21,1,0,21,0,0,0,0,0,,,,,2018-02-21,00:05:00
5544,photo,2018-01-17 08:40:00.000000 UTC,21,1,0,21,0,0,0,0,0,,,,,2018-01-17,08:40:00
5548,photo,2018-01-17 01:30:00.000000 UTC,21,0,0,21,0,0,0,0,0,,,,,2018-01-17,01:30:00
5564,photo,2018-01-13 02:48:00.000000 UTC,21,0,0,21,0,0,0,0,0,,,,,2018-01-13,02:48:00
5618,photo,2017-12-29 23:11:00.000000 UTC,22,1,0,21,0,1,0,0,0,,,,,2017-12-29,23:11:00
5620,photo,2017-12-29 08:39:00.000000 UTC,21,2,0,21,0,0,0,0,0,,,,,2017-12-29,08:39:00
5622,photo,2017-12-29 08:12:00.000000 UTC,21,1,0,21,0,0,0,0,0,,,,,2017-12-29,08:12:00
5707,photo,2017-12-22 07:57:00.000000 UTC,21,0,0,21,0,0,0,0,0,,,,,2017-12-22,07:57:00
6038,photo,2017-11-23 07:16:00.000000 UTC,21,0,0,21,0,0,0,0,0,,,,,2017-11-23,07:16:00
6095,photo,2017-11-18 07:53:00.000000 UTC,21,0,0,21,0,0,0,0,0,,,,,2017-11-18,07:53:00
6460,photo,2018-02-15 07:34:00.000000 UTC,21,0,2,21,0,0,0,0,0,,,,,2018-02-15,07:34:00
6690,photo,2017-10-29 01:01:00.000000 UTC,21,0,0,21,0,0,0,0,0,,,,,2017-10-29,01:01:00
6967,status,2017-07-18 06:27:00.000000 UTC,21,2,2,21,0,0,0,0,0,,,,,2017-07-18,06:27:00
269,video,2017-05-13 03:21:00.000000 UTC,22,0,0,22,0,0,0,0,0,,,,,2017-05-13,03:21:00
878,video,2016-03-13 01:08:00.000000 UTC,22,2,1,22,0,0,0,0,0,,,,,2016-03-13,01:08:00
1696,photo,2013-10-13 01:49:00.000000 UTC,22,1,0,22,0,0,0,0,0,,,,,2013-10-13,01:49:00
1791,photo,2013-06-16 23:45:00.000000 UTC,22,1,0,22,0,0,0,0,0,,,,,2013-06-16,23:45:00
1888,photo,2013-03-29 03:29:00.000000 UTC,22,1,0,22,0,0,0,0,0,,,,,2013-03-29,03:29:00
1964,photo,2013-02-15 05:51:00.000000 UTC,22,0,0,22,0,0,0,0,0,,,,,2013-02-15,05:51:00
2012,photo,2013-01-15 21:13:00.000000 UTC,22,5,0,22,0,0,0,0,0,,,,,2013-01-15,21:13:00
2030,photo,2013-01-10 04:27:00.000000 UTC,22,4,0,22,0,0,0,0,0,,,,,2013-01-10,04:27:00
2064,photo,2012-11-05 03:59:00.000000 UTC,22,4,0,22,0,0,0,0,0,,,,,2012-11-05,03:59:00
2079,photo,2012-11-01 00:48:00.000000 UTC,22,4,0,22,0,0,0,0,0,,,,,2012-11-01,00:48:00
2106,photo,2012-10-22 07:05:00.000000 UTC,22,3,0,22,0,0,0,0,0,,,,,2012-10-22,07:05:00
2149,photo,2012-10-12 03:58:00.000000 UTC,22,4,0,22,0,0,0,0,0,,,,,2012-10-12,03:58:00
2207,photo,2012-09-27 09:59:00.000000 UTC,22,3,0,22,0,0,0,0,0,,,,,2012-09-27,09:59:00
2224,photo,2012-09-25 04:57:00.000000 UTC,22,1,0,22,0,0,0,0,0,,,,,2012-09-25,04:57:00
2252,photo,2012-09-21 01:50:00.000000 UTC,22,6,0,22,0,0,0,0,0,,,,,2012-09-21,01:50:00
2261,photo,2012-09-19 02:30:00.000000 UTC,22,7,0,22,0,0,0,0,0,,,,,2012-09-19,02:30:00
2287,photo,2012-09-16 00:01:00.000000 UTC,22,2,0,22,0,0,0,0,0,,,,,2012-09-16,00:01:00
2309,photo,2012-09-09 22:15:00.000000 UTC,22,10,13,22,0,0,0,0,0,,,,,2012-09-09,22:15:00
2320,photo,2012-09-07 07:39:00.000000 UTC,22,12,0,22,0,0,0,0,0,,,,,2012-09-07,07:39:00
2323,photo,2012-09-07 00:21:00.000000 UTC,22,28,0,22,0,0,0,0,0,,,,,2012-09-07,00:21:00
2336,photo,2012-09-05 09:00:00.000000 UTC,22,6,0,22,0,0,0,0,0,,,,,2012-09-05,09:00:00
2339,photo,2012-09-04 09:58:00.000000 UTC,22,5,0,22,0,0,0,0,0,,,,,2012-09-04,09:58:00
2345,photo,2012-09-02 08:50:00.000000 UTC,22,11,0,22,0,0,0,0,0,,,,,2012-09-02,08:50:00
2359,photo,2012-08-31 01:02:00.000000 UTC,22,4,0,22,0,0,0,0,0,,,,,2012-08-31,01:02:00
2448,photo,2012-08-19 10:22:00.000000 UTC,22,12,2,22,0,0,0,0,0,,,,,2012-08-19,10:22:00
2509,photo,2012-08-12 00:55:00.000000 UTC,22,3,0,22,0,0,0,0,0,,,,,2012-08-12,00:55:00
2514,photo,2012-08-11 07:53:00.000000 UTC,22,4,1,22,0,0,0,0,0,,,,,2012-08-11,07:53:00
2523,photo,2012-08-10 07:56:00.000000 UTC,22,5,0,22,0,0,0,0,0,,,,,2012-08-10,07:56:00
2525,photo,2012-08-10 03:06:00.000000 UTC,22,37,0,22,0,0,0,0,0,,,,,2012-08-10,03:06:00
2533,photo,2012-08-08 09:17:00.000000 UTC,22,11,0,22,0,0,0,0,0,,,,,2012-08-08,09:17:00
2566,photo,2012-07-26 23:41:00.000000 UTC,22,8,0,22,0,0,0,0,0,,,,,2012-07-26,23:41:00
2571,photo,2012-07-25 23:28:00.000000 UTC,22,5,1,22,0,0,0,0,0,,,,,2012-07-25,23:28:00
2583,photo,2012-07-24 00:03:00.000000 UTC,22,2,0,22,0,0,0,0,0,,,,,2012-07-24,00:03:00
2617,photo,2012-07-16 08:33:00.000000 UTC,22,0,0,22,0,0,0,0,0,,,,,2012-07-16,08:33:00
2906,photo,2018-04-09 02:31:00.000000 UTC,22,3,0,22,0,0,0,0,0,,,,,2018-04-09,02:31:00
2912,photo,2018-04-08 03:42:00.000000 UTC,23,4,0,22,0,0,0,1,0,,,,,2018-04-08,03:42:00
2923,photo,2018-04-06 01:07:00.000000 UTC,22,0,0,22,0,0,0,0,0,,,,,2018-04-06,01:07:00
3138,photo,2018-02-11 02:49:00.000000 UTC,22,5,1,22,0,0,0,0,0,,,,,2018-02-11,02:49:00
3192,photo,2018-01-27 05:21:00.000000 UTC,22,0,0,22,0,0,0,0,0,,,,,2018-01-27,05:21:00
3198,photo,2018-01-24 01:22:00.000000 UTC,23,5,0,22,0,1,0,0,0,,,,,2018-01-24,01:22:00
3629,photo,2017-08-29 06:30:00.000000 UTC,22,1,0,22,0,0,0,0,0,,,,,2017-08-29,06:30:00
3699,photo,2017-07-31 04:49:00.000000 UTC,22,4,0,22,0,0,0,0,0,,,,,2017-07-31,04:49:00
3984,video,2018-06-11 01:47:00.000000 UTC,22,2,1,22,0,0,0,0,0,,,,,2018-06-11,01:47:00
4750,photo,2018-06-12 01:31:00.000000 UTC,22,0,0,22,0,0,0,0,0,,,,,2018-06-12,01:31:00
4828,photo,2018-06-08 01:40:00.000000 UTC,22,3,1,22,0,0,0,0,0,,,,,2018-06-08,01:40:00
4858,photo,2018-06-06 07:42:00.000000 UTC,22,0,0,22,0,0,0,0,0,,,,,2018-06-06,07:42:00
4891,photo,2018-06-04 07:56:00.000000 UTC,22,1,0,22,0,0,0,0,0,,,,,2018-06-04,07:56:00
4896,video,2018-06-04 04:03:00.000000 UTC,22,1,1,22,0,0,0,0,0,,,,,2018-06-04,04:03:00
4898,video,2018-06-04 03:07:00.000000 UTC,22,0,2,22,0,0,0,0,0,,,,,2018-06-04,03:07:00
4971,photo,2018-05-31 01:27:00.000000 UTC,22,0,2,22,0,0,0,0,0,,,,,2018-05-31,01:27:00
5088,photo,2018-05-24 07:20:00.000000 UTC,22,0,1,22,0,0,0,0,0,,,,,2018-05-24,07:20:00
5101,photo,2018-05-23 08:37:00.000000 UTC,22,0,0,22,0,0,0,0,0,,,,,2018-05-23,08:37:00
5155,video,2018-05-12 22:05:00.000000 UTC,22,0,2,22,0,0,0,0,0,,,,,2018-05-12,22:05:00
5188,photo,2018-05-03 01:43:00.000000 UTC,22,0,0,22,0,0,0,0,0,,,,,2018-05-03,01:43:00
5308,photo,2018-03-24 07:12:00.000000 UTC,22,0,0,22,0,0,0,0,0,,,,,2018-03-24,07:12:00
5340,photo,2018-03-15 07:53:00.000000 UTC,22,1,0,22,0,0,0,0,0,,,,,2018-03-15,07:53:00
5510,photo,2018-01-26 02:56:00.000000 UTC,22,0,1,22,0,0,0,0,0,,,,,2018-01-26,02:56:00
5621,photo,2017-12-29 08:25:00.000000 UTC,22,0,0,22,0,0,0,0,0,,,,,2017-12-29,08:25:00
5670,video,2017-12-26 01:11:00.000000 UTC,22,0,0,22,0,0,0,0,0,,,,,2017-12-26,01:11:00
5751,photo,2017-12-18 07:45:00.000000 UTC,22,0,0,22,0,0,0,0,0,,,,,2017-12-18,07:45:00
5784,video,2017-12-16 01:07:00.000000 UTC,22,0,0,22,0,0,0,0,0,,,,,2017-12-16,01:07:00
5796,photo,2017-12-14 22:34:00.000000 UTC,22,1,1,22,0,0,0,0,0,,,,,2017-12-14,22:34:00
5805,photo,2017-12-14 02:28:00.000000 UTC,22,3,0,22,0,0,0,0,0,,,,,2017-12-14,02:28:00
5825,photo,2017-12-12 01:16:00.000000 UTC,22,0,0,22,0,0,0,0,0,,,,,2017-12-12,01:16:00
5909,video,2017-12-04 08:22:00.000000 UTC,22,2,0,22,0,0,0,0,0,,,,,2017-12-04,08:22:00
6071,photo,2017-11-20 08:19:00.000000 UTC,22,1,0,22,0,0,0,0,0,,,,,2017-11-20,08:19:00
6143,video,2017-11-15 01:09:00.000000 UTC,22,0,0,22,0,0,0,0,0,,,,,2017-11-15,01:09:00
6150,video,2017-11-14 07:11:00.000000 UTC,22,0,0,22,0,0,0,0,0,,,,,2017-11-14,07:11:00
6310,photo,2018-05-22 07:01:00.000000 UTC,26,1,0,22,0,0,0,0,4,,,,,2018-05-22,07:01:00
6334,status,2018-05-06 00:10:00.000000 UTC,22,0,0,22,0,0,0,0,0,,,,,2018-05-06,00:10:00
6423,video,2018-03-19 07:31:00.000000 UTC,23,1,1,22,0,1,0,0,0,,,,,2018-03-19,07:31:00
6548,photo,2018-01-08 03:35:00.000000 UTC,22,5,0,22,0,0,0,0,0,,,,,2018-01-08,03:35:00
6561,photo,2018-01-03 12:28:00.000000 UTC,22,0,0,22,0,0,0,0,0,,,,,2018-01-03,12:28:00
6599,status,2017-12-20 23:48:00.000000 UTC,22,4,5,22,0,0,0,0,0,,,,,2017-12-20,23:48:00
6887,status,2017-08-18 11:11:00.000000 UTC,22,2,0,22,0,0,0,0,0,,,,,2017-08-18,11:11:00
6890,status,2017-08-18 06:53:00.000000 UTC,25,0,0,22,0,0,0,3,0,,,,,2017-08-18,06:53:00
6969,photo,2017-07-18 05:57:00.000000 UTC,22,1,2,22,0,0,0,0,0,,,,,2017-07-18,05:57:00
548,photo,2016-10-18 23:49:00.000000 UTC,26,0,0,23,0,3,0,0,0,,,,,2016-10-18,23:49:00
1627,photo,2013-11-12 08:07:00.000000 UTC,23,0,0,23,0,0,0,0,0,,,,,2013-11-12,08:07:00
1710,video,2013-10-07 10:35:00.000000 UTC,23,7,16,23,0,0,0,0,0,,,,,2013-10-07,10:35:00
1811,photo,2013-06-07 02:39:00.000000 UTC,23,2,0,23,0,0,0,0,0,,,,,2013-06-07,02:39:00
2076,photo,2012-11-02 04:01:00.000000 UTC,23,4,0,23,0,0,0,0,0,,,,,2012-11-02,04:01:00
2135,photo,2012-10-15 08:24:00.000000 UTC,23,5,1,23,0,0,0,0,0,,,,,2012-10-15,08:24:00
2187,photo,2012-09-30 10:06:00.000000 UTC,23,0,0,23,0,0,0,0,0,,,,,2012-09-30,10:06:00
2198,photo,2012-09-29 08:24:00.000000 UTC,23,4,0,23,0,0,0,0,0,,,,,2012-09-29,08:24:00
2220,photo,2012-09-26 01:53:00.000000 UTC,23,3,0,23,0,0,0,0,0,,,,,2012-09-26,01:53:00
2239,photo,2012-09-22 08:06:00.000000 UTC,23,7,0,23,0,0,0,0,0,,,,,2012-09-22,08:06:00
2282,photo,2012-09-16 09:22:00.000000 UTC,23,0,0,23,0,0,0,0,0,,,,,2012-09-16,09:22:00
2332,photo,2012-09-06 01:48:00.000000 UTC,23,11,0,23,0,0,0,0,0,,,,,2012-09-06,01:48:00
2355,photo,2012-09-01 00:04:00.000000 UTC,23,0,0,23,0,0,0,0,0,,,,,2012-09-01,00:04:00
2357,photo,2012-08-31 12:32:00.000000 UTC,23,2,2,23,0,0,0,0,0,,,,,2012-08-31,12:32:00
2386,photo,2012-08-26 03:42:00.000000 UTC,23,5,0,23,0,0,0,0,0,,,,,2012-08-26,03:42:00
2440,photo,2012-08-20 02:43:00.000000 UTC,23,1,0,23,0,0,0,0,0,,,,,2012-08-20,02:43:00
2446,photo,2012-08-19 23:27:00.000000 UTC,23,4,0,23,0,0,0,0,0,,,,,2012-08-19,23:27:00
2450,photo,2012-08-19 08:39:00.000000 UTC,23,32,0,23,0,0,0,0,0,,,,,2012-08-19,08:39:00
2508,photo,2012-08-12 02:54:00.000000 UTC,23,5,0,23,0,0,0,0,0,,,,,2012-08-12,02:54:00
2512,photo,2012-08-11 09:17:00.000000 UTC,23,11,0,23,0,0,0,0,0,,,,,2012-08-11,09:17:00
2550,photo,2012-08-03 05:15:00.000000 UTC,23,4,0,23,0,0,0,0,0,,,,,2012-08-03,05:15:00
2588,photo,2012-07-22 01:26:00.000000 UTC,23,32,0,23,0,0,0,0,0,,,,,2012-07-22,01:26:00
2595,photo,2012-07-19 23:20:00.000000 UTC,23,6,0,23,0,0,0,0,0,,,,,2012-07-19,23:20:00
2601,photo,2012-07-18 09:31:00.000000 UTC,23,5,0,23,0,0,0,0,0,,,,,2012-07-18,09:31:00
2726,photo,2018-05-22 00:35:00.000000 UTC,23,0,1,23,0,0,0,0,0,,,,,2018-05-22,00:35:00
2859,photo,2018-04-23 03:46:00.000000 UTC,23,1,0,23,0,0,0,0,0,,,,,2018-04-23,03:46:00
3023,video,2018-03-13 08:17:00.000000 UTC,23,0,1,23,0,0,0,0,0,,,,,2018-03-13,08:17:00
3272,photo,2017-12-28 05:57:00.000000 UTC,23,0,0,23,0,0,0,0,0,,,,,2017-12-28,05:57:00
3688,photo,2017-08-04 00:10:00.000000 UTC,23,4,0,23,0,0,0,0,0,,,,,2017-08-04,00:10:00
3772,video,2017-07-09 05:03:00.000000 UTC,23,3,0,23,0,0,0,0,0,,,,,2017-07-09,05:03:00
4759,photo,2018-06-11 22:41:00.000000 UTC,23,2,0,23,0,0,0,0,0,,,,,2018-06-11,22:41:00
4775,photo,2018-06-11 01:27:00.000000 UTC,23,2,0,23,0,0,0,0,0,,,,,2018-06-11,01:27:00
4786,video,2018-06-10 06:59:00.000000 UTC,23,0,7,23,0,0,0,0,0,,,,,2018-06-10,06:59:00
4863,video,2018-06-06 03:30:00.000000 UTC,23,0,5,23,0,0,0,0,0,,,,,2018-06-06,03:30:00
4864,photo,2018-06-06 02:13:00.000000 UTC,23,1,0,23,0,0,0,0,0,,,,,2018-06-06,02:13:00
4945,photo,2018-06-01 07:46:00.000000 UTC,23,0,1,23,0,0,0,0,0,,,,,2018-06-01,07:46:00
4972,photo,2018-05-31 01:14:00.000000 UTC,23,1,0,23,0,0,0,0,0,,,,,2018-05-31,01:14:00
5023,photo,2018-05-27 04:24:00.000000 UTC,23,1,0,23,0,0,0,0,0,,,,,2018-05-27,04:24:00
5045,video,2018-05-26 03:18:00.000000 UTC,23,0,2,23,0,0,0,0,0,,,,,2018-05-26,03:18:00
5069,video,2018-05-25 03:21:00.000000 UTC,23,0,0,23,0,0,0,0,0,,,,,2018-05-25,03:21:00
5070,photo,2018-05-25 02:32:00.000000 UTC,23,0,0,23,0,0,0,0,0,,,,,2018-05-25,02:32:00
5298,photo,2018-03-26 23:21:00.000000 UTC,23,0,0,23,0,0,0,0,0,,,,,2018-03-26,23:21:00
5470,photo,2018-02-05 02:13:00.000000 UTC,23,1,0,23,0,0,0,0,0,,,,,2018-02-05,02:13:00
5520,photo,2018-01-24 07:47:00.000000 UTC,23,1,0,23,0,0,0,0,0,,,,,2018-01-24,07:47:00
5553,photo,2018-01-15 22:47:00.000000 UTC,23,1,0,23,0,0,0,0,0,,,,,2018-01-15,22:47:00
5626,photo,2017-12-29 02:53:00.000000 UTC,23,0,1,23,0,0,0,0,0,,,,,2017-12-29,02:53:00
5740,photo,2017-12-19 07:12:00.000000 UTC,23,0,0,23,0,0,0,0,0,,,,,2017-12-19,07:12:00
5743,photo,2017-12-19 02:24:00.000000 UTC,23,0,0,23,0,0,0,0,0,,,,,2017-12-19,02:24:00
5773,photo,2017-12-16 22:21:00.000000 UTC,23,0,1,23,0,0,0,0,0,,,,,2017-12-16,22:21:00
5849,photo,2017-12-10 01:16:00.000000 UTC,23,0,0,23,0,0,0,0,0,,,,,2017-12-10,01:16:00
5852,photo,2017-12-09 08:52:00.000000 UTC,23,4,0,23,0,0,0,0,0,,,,,2017-12-09,08:52:00
5944,video,2017-12-01 07:16:00.000000 UTC,23,0,0,23,0,0,0,0,0,,,,,2017-12-01,07:16:00
5948,photo,2017-12-01 02:01:00.000000 UTC,23,0,1,23,0,0,0,0,0,,,,,2017-12-01,02:01:00
5960,photo,2017-11-30 01:57:00.000000 UTC,23,1,0,23,0,0,0,0,0,,,,,2017-11-30,01:57:00
5975,photo,2017-11-28 08:09:00.000000 UTC,23,1,1,23,0,0,0,0,0,,,,,2017-11-28,08:09:00
6020,photo,2017-11-24 08:33:00.000000 UTC,23,1,0,23,0,0,0,0,0,,,,,2017-11-24,08:33:00
6039,video,2017-11-23 06:58:00.000000 UTC,23,1,0,23,0,0,0,0,0,,,,,2017-11-23,06:58:00
6092,photo,2017-11-18 08:37:00.000000 UTC,23,1,0,23,0,0,0,0,0,,,,,2017-11-18,08:37:00
6134,photo,2017-11-15 07:45:00.000000 UTC,23,0,0,23,0,0,0,0,0,,,,,2017-11-15,07:45:00
6153,photo,2017-11-14 01:28:00.000000 UTC,23,0,2,23,0,0,0,0,0,,,,,2017-11-14,01:28:00
6632,video,2017-12-06 13:03:00.000000 UTC,23,0,0,23,0,0,0,0,0,,,,,2017-12-06,13:03:00
6661,photo,2017-11-23 14:24:00.000000 UTC,23,1,0,23,0,0,0,0,0,,,,,2017-11-23,14:24:00
6876,status,2017-08-20 02:04:00.000000 UTC,23,2,0,23,0,0,0,0,0,,,,,2017-08-20,02:04:00
6937,photo,2017-08-02 04:07:00.000000 UTC,25,0,0,23,0,2,0,0,0,,,,,2017-08-02,04:07:00
7019,photo,2016-11-01 01:13:00.000000 UTC,23,0,0,23,0,0,0,0,0,,,,,2016-11-01,01:13:00
90,photo,2017-12-10 23:28:00.000000 UTC,24,12,0,24,0,0,0,0,0,,,,,2017-12-10,23:28:00
1739,photo,2013-08-25 22:20:00.000000 UTC,24,2,2,24,0,0,0,0,0,,,,,2013-08-25,22:20:00
1869,photo,2013-04-07 09:13:00.000000 UTC,24,4,0,24,0,0,0,0,0,,,,,2013-04-07,09:13:00
1970,photo,2013-02-08 00:59:00.000000 UTC,24,0,0,24,0,0,0,0,0,,,,,2013-02-08,00:59:00
1985,photo,2013-01-31 05:37:00.000000 UTC,24,4,1,24,0,0,0,0,0,,,,,2013-01-31,05:37:00
2061,photo,2012-11-05 04:55:00.000000 UTC,24,2,0,24,0,0,0,0,0,,,,,2012-11-05,04:55:00
2100,photo,2012-10-23 06:39:00.000000 UTC,24,1,0,24,0,0,0,0,0,,,,,2012-10-23,06:39:00
2109,photo,2012-10-21 03:53:00.000000 UTC,24,5,0,24,0,0,0,0,0,,,,,2012-10-21,03:53:00
2148,photo,2012-10-12 08:47:00.000000 UTC,24,8,0,24,0,0,0,0,0,,,,,2012-10-12,08:47:00
2151,photo,2012-10-11 12:54:00.000000 UTC,24,12,3,24,0,0,0,0,0,,,,,2012-10-11,12:54:00
2152,photo,2012-10-10 10:34:00.000000 UTC,24,1,0,24,0,0,0,0,0,,,,,2012-10-10,10:34:00
2189,photo,2012-09-30 09:53:00.000000 UTC,24,24,0,24,0,0,0,0,0,,,,,2012-09-30,09:53:00
2190,photo,2012-09-30 09:12:00.000000 UTC,24,30,0,24,0,0,0,0,0,,,,,2012-09-30,09:12:00
2205,photo,2012-09-28 05:19:00.000000 UTC,24,8,0,24,0,0,0,0,0,,,,,2012-09-28,05:19:00
2217,photo,2012-09-26 05:12:00.000000 UTC,24,2,0,24,0,0,0,0,0,,,,,2012-09-26,05:12:00
2273,photo,2012-09-17 08:21:00.000000 UTC,24,7,0,24,0,0,0,0,0,,,,,2012-09-17,08:21:00
2334,photo,2012-09-05 10:28:00.000000 UTC,24,3,0,24,0,0,0,0,0,,,,,2012-09-05,10:28:00
2348,photo,2012-09-01 09:24:00.000000 UTC,24,2,2,24,0,0,0,0,0,,,,,2012-09-01,09:24:00
2414,photo,2012-08-22 09:22:00.000000 UTC,24,10,0,24,0,0,0,0,0,,,,,2012-08-22,09:22:00
2472,photo,2012-08-17 08:28:00.000000 UTC,24,9,0,24,0,0,0,0,0,,,,,2012-08-17,08:28:00
2481,photo,2012-08-15 08:50:00.000000 UTC,24,11,0,24,0,0,0,0,0,,,,,2012-08-15,08:50:00
2486,photo,2012-08-15 01:55:00.000000 UTC,24,15,0,24,0,0,0,0,0,,,,,2012-08-15,01:55:00
2520,photo,2012-08-10 11:06:00.000000 UTC,24,2,0,24,0,0,0,0,0,,,,,2012-08-10,11:06:00
2622,photo,2012-07-15 08:54:00.000000 UTC,24,39,0,24,0,0,0,0,0,,,,,2012-07-15,08:54:00
2744,photo,2018-05-16 23:12:00.000000 UTC,24,1,0,24,0,0,0,0,0,,,,,2018-05-16,23:12:00
3130,photo,2018-02-13 02:00:00.000000 UTC,24,1,1,24,0,0,0,0,0,,,,,2018-02-13,02:00:00
3161,photo,2018-02-05 00:31:00.000000 UTC,24,1,0,24,0,0,0,0,0,,,,,2018-02-05,00:31:00
3182,photo,2018-01-30 06:51:00.000000 UTC,26,4,0,24,0,0,0,2,0,,,,,2018-01-30,06:51:00
3491,photo,2017-10-30 22:21:00.000000 UTC,24,0,2,24,0,0,0,0,0,,,,,2017-10-30,22:21:00
3618,photo,2017-09-07 10:47:00.000000 UTC,25,9,0,24,0,0,0,1,0,,,,,2017-09-07,10:47:00
3980,video,2018-06-11 07:58:00.000000 UTC,24,0,0,24,0,0,0,0,0,,,,,2018-06-11,07:58:00
4738,photo,2018-06-12 08:10:00.000000 UTC,25,0,0,24,0,1,0,0,0,,,,,2018-06-12,08:10:00
4815,photo,2018-06-08 22:48:00.000000 UTC,24,0,0,24,0,0,0,0,0,,,,,2018-06-08,22:48:00
